Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement03Midi\Movement03Timing.csv,Date,9/3/2015 10:16:12 AM,md5,27973187,version,1
Measures Times File,Name,..\..\Data\Movement03Midi\Movement03Measures.csv,Date,9/3/2015 10:14:20 AM,md5,50833863,version,1
MIDI File,Name,..\..\Data\Movement03Midi\Movement03Vio1.mid,Date,5/23/2015 8:04:56 PM,md5,8963119
Start Frame,End Frame,Note,Volume
20169,20173,0,0
20174,20174,79,112
20175,20179,0,0
20180,20180,77,112
20181,20185,0,0
20186,20186,79,113
20187,20191,0,0
20192,20193,77,113
20194,20197,0,0
20198,20199,79,114
20200,20203,0,0
20204,20205,77,114
20206,20209,0,0
20210,20211,79,115
20212,20215,0,0
20216,20217,77,116
20218,20222,0,0
20223,20223,79,116
20224,20228,0,0
20229,20229,77,117
20230,20234,0,0
20235,20235,79,117
20236,20240,0,0
20241,20242,77,118
20243,20246,0,0
20247,20248,79,118
20249,20252,0,0
20253,20254,77,119
20255,20258,0,0
20259,20260,79,119
20261,20264,0,0
20265,20266,77,120
20267,20271,0,0
20272,20272,79,120
20273,20277,0,0
20278,20278,77,121
20279,20283,0,0
20284,20284,79,122
20285,20287,0,0
20288,20293,77,122
20294,20297,79,122
20298,20302,77,123
20303,20306,82,123
20307,20311,84,124
20312,20316,82,124
20317,20320,84,124
20321,20324,82,125
20325,20328,84,125
20329,20333,82,126
20334,20337,84,126
20338,20341,82,127
20342,20345,84,127
20346,20349,80,127
20350,20353,82,127
20354,20369,79,127
20370,20401,0,0
20402,20434,55,127
20435,20499,0,0
20500,20553,70,127
20554,20775,0,0
20776,20991,77,50
20992,21043,73,50
21044,21096,72,50
21097,21148,71,50
21149,21200,70,50
21201,21410,78,50
21411,21514,75,50
21515,21549,73,50
21550,21584,70,50
21585,21601,72,60
21602,21619,73,65
21620,21689,74,50
21690,21706,72,50
21707,21715,70,50
21716,21723,0,0
21724,21741,70,50
21742,21758,69,50
21759,21776,72,50
21777,21824,65,50
21825,21828,74,50
21829,21889,86,50
21890,21898,81,57
21899,21907,82,58
21908,21915,81,60
21916,21924,84,61
21925,21933,82,62
21934,21942,82,63
21943,21950,81,64
21951,21959,84,65
21960,21968,81,66
21969,21976,82,67
21977,21985,74,68
21986,21994,74,70
21995,22003,72,67
