Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,62476613,version,1
Real Times File,Name,..\..\Data\Movement01Midi\Movement01Timing.csv,Date,9/3/2015 12:00:50 PM,md5,16782441,version,1
Measures Times File,Name,..\..\Data\Movement01Midi\Movement01Measures.csv,Date,9/3/2015 12:00:50 PM,md5,16991442,version,1
MIDI File,Name,..\..\Data\Movement01Midi\Movement01Clar.mid,Date,3/29/2015 9:28:18 PM,md5,65337010
Start Frame,End Frame,Note,Volume
11555,11560,67,50
11561,11566,68,100
11567,11571,67,100
11572,11582,72,100
11583,12228,0,0
12229,12233,77,100
12234,12238,75,100
12239,12243,74,100
12244,12244,0,0
12245,12248,72,100
12249,12249,0,0
12250,12254,70,100
12255,12259,69,100
12260,12264,70,100
12265,12271,70,100
12272,12275,69,100
12276,12280,69,100
12281,12285,72,100
12286,12290,69,100
12291,12295,72,100
12296,12296,0,0
12297,12300,70,100
12301,12301,0,0
12302,12306,69,100
12307,12312,72,100
12313,12317,70,100
12318,12321,70,100
12322,12322,0,0
12323,12327,74,100
12328,12332,70,100
12333,12337,74,100
12338,12342,72,100
12343,12347,70,100
12348,12348,0,0
12349,12354,74,100
12355,12358,72,100
12359,12363,72,100
12364,12368,75,100
12369,12373,72,100
12374,12374,0,0
12375,12379,69,100
12380,12384,70,100
12385,12389,72,100
12390,12417,70,100
12418,12422,74,100
12423,12427,72,100
12428,12432,70,100
12433,12433,0,0
12434,12442,77,100
12443,12444,0,0
12445,12453,75,100
12454,12455,0,0
12456,12464,72,100
12465,12465,0,0
12466,12487,77,100
12488,12496,74,100
12497,12498,0,0
12499,12507,70,100
12508,12509,0,0
12510,12530,77,100
12531,12531,0,0
12532,12540,72,100
12541,12541,0,0
12542,12551,69,100
12552,12552,0,0
12553,12561,77,100
12562,12563,0,0
12564,12595,65,100
12596,12596,0,0
12597,12639,67,100
12640,12684,67,100
12685,12697,67,100
12698,12730,59,100
12731,12775,65,100
12776,12776,0,0
12777,12788,64,100
12789,12821,57,100
12822,12822,0,0
12823,12844,64,100
12845,12867,62,100
12868,12913,62,100
12914,12958,62,100
12959,12959,0,0
12960,12982,60,100
12983,13006,59,100
13007,13007,0,0
13008,13031,59,100
13032,13041,62,100
13042,13043,0,0
13044,13053,65,100
13054,13056,0,0
13057,13079,60,100
13080,13080,0,0
13081,13104,59,100
13105,13128,59,100
13129,13129,0,0
13130,13139,62,100
13140,13141,0,0
13142,13151,65,100
13152,13351,0,0
13352,13356,71,50
13357,13357,0,0
13358,13363,72,50
13364,13369,74,50
13370,13370,0,0
13371,13383,74,50
13384,13402,0,0
13403,13407,71,50
13408,13408,0,0
13409,13414,72,50
13415,13420,74,50
13421,13421,0,0
13422,13434,74,50
13435,13753,0,0
13754,13758,71,53
13759,13759,0,0
13760,13764,72,56
13765,13765,0,0
13766,13770,74,59
13771,13771,0,0
13772,13784,74,62
13785,13801,0,0
13802,13806,71,78
13807,13807,0,0
13808,13812,72,81
13813,13813,0,0
13814,13818,74,84
13819,13819,0,0
13820,13824,74,87
13825,13825,0,0
13826,13830,71,90
13831,13831,0,0
13832,13836,72,93
13837,13837,0,0
13838,13842,71,96
13843,13843,0,0
13844,13849,69,100
13850,13855,72,100
13856,13861,72,100
13862,13867,72,100
13868,13873,72,100
13874,13879,72,100
13880,13885,72,100
13886,13891,72,100
13892,13897,69,100
13898,13903,69,100
13904,13909,69,100
13910,13915,69,100
13916,13921,69,100
13922,13927,69,100
13928,13933,69,100
13934,13939,69,100
13940,13945,65,100
13946,13951,65,100
13952,13957,65,100
13958,13963,65,100
13964,13969,65,100
13970,13975,65,100
13976,13981,65,100
13982,13987,65,100
13988,13994,62,100
13995,14000,62,100
14001,14006,62,100
14007,14012,62,100
14013,14018,60,100
14019,14024,69,88
14025,14030,69,75
14031,14036,69,63
14037,14049,68,50
14050,14073,69,50
14074,14085,69,50
14086,14098,68,50
14099,14122,69,50
14123,14134,69,50
14135,14147,68,50
14148,14166,69,50
14167,14171,69,50
14172,14177,69,50
14178,14183,69,50
14184,14196,69,50
14197,14214,0,0
14215,14220,69,50
14221,14226,69,50
14227,14232,68,50
14233,14245,69,50
14246,14269,0,0
14270,14281,65,50
14282,14318,64,50
14319,14330,69,50
14331,14356,68,50
14357,14367,0,0
14368,14379,74,50
14380,14414,71,50
14415,14415,0,0
14416,14426,77,50
14427,14450,76,50
14451,14636,0,0
14637,14642,57,56
14643,14648,60,58
14649,14653,65,60
14654,14654,0,0
14655,14659,69,61
14660,14660,0,0
14661,14672,72,63
14673,14683,0,0
14684,14688,57,70
14689,14689,0,0
14690,14694,60,71
14695,14695,0,0
14696,14700,65,73
14701,14701,0,0
14702,14706,69,75
14707,14707,0,0
14708,14719,58,76
14720,14730,0,0
14731,14735,64,83
14736,14736,0,0
14737,14741,55,85
14742,14742,0,0
14743,14747,60,86
14748,14753,64,88
14754,14766,67,90
14767,14777,0,0
14778,14782,55,70
14783,14788,60,65
14789,14794,64,60
14795,14799,67,55
14800,14800,0,0
14801,14813,65,50
14814,15101,0,0
15102,15134,70,50
15135,15139,74,50
15140,15145,72,50
15146,15151,70,50
15152,15184,70,50
15185,15189,74,50
15190,15195,72,50
15196,15201,70,50
15202,15202,0,0
15203,15207,70,50
15208,15208,0,0
15209,15213,76,54
15214,15214,0,0
15215,15220,77,59
15221,15226,79,64
15227,15227,0,0
15228,15259,79,69
15260,15263,76,93
15264,15264,0,0
15265,15270,77,98
15271,15276,79,102
15277,15301,79,107
15302,15307,79,127
15308,15308,0,0
15309,15313,79,127
15314,15314,0,0
15315,15319,77,127
15320,15320,0,0
15321,15326,76,127
15327,15332,73,127
15333,15338,76,127
15339,15339,0,0
15340,15344,74,127
15345,15345,0,0
15346,15351,73,127
15352,15357,67,127
15358,15363,70,127
15364,15364,0,0
