Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,62476613,version,1
Real Times File,Name,..\..\Data\Movement01Midi\Movement01Timing.csv,Date,9/3/2015 12:00:50 PM,md5,16782441,version,1
Measures Times File,Name,..\..\Data\Movement01Midi\Movement01Measures.csv,Date,9/3/2015 12:00:50 PM,md5,16991442,version,1
MIDI File,Name,..\..\Data\Movement01Midi\Movement01Viol.mid,Date,3/29/2015 9:30:10 PM,md5,34723915
Start Frame,End Frame,Note,Volume
11859,11863,58,100
11864,11868,57,100
11869,11869,0,0
11870,11874,55,100
11875,11879,54,100
11880,11880,0,0
11881,11885,55,100
11886,11892,55,100
11893,11896,54,100
11897,11901,54,100
11902,11902,0,0
11903,11907,57,100
11908,11912,54,100
11913,11913,0,0
11914,11918,57,100
11919,11923,55,100
11924,11924,0,0
11925,11929,54,100
11930,11935,57,100
11936,11940,55,100
11941,11945,55,100
11946,11950,58,100
11951,11951,0,0
11952,11956,58,100
11957,11961,58,100
11962,11962,0,0
11963,11967,57,100
11968,11972,55,100
11973,11973,0,0
11974,11979,58,100
11980,11984,57,100
11985,11989,57,100
11990,11994,60,100
11995,11995,0,0
11996,12000,57,100
12001,12005,60,100
12006,12011,58,100
12012,12016,57,100
12017,12024,60,100
12025,12029,58,100
12030,12035,58,100
12036,12036,0,0
12037,12042,57,100
12043,12050,57,100
12051,12055,55,100
12056,12061,55,100
12062,12062,0,0
12063,12067,53,100
12068,12068,0,0
12069,12075,53,100
12076,12081,51,100
12082,12087,51,100
12088,12093,50,100
12094,12094,0,0
12095,12100,48,100
12101,12106,62,100
12107,12107,0,0
12108,12112,60,100
12113,12113,0,0
12114,12119,58,100
12120,12120,0,0
12121,12127,58,100
12128,12132,57,100
12133,12138,57,100
12139,12139,0,0
12140,12145,55,100
12146,12153,55,100
12154,12158,53,100
12159,12164,53,100
12165,12165,0,0
12166,12170,57,100
12171,12171,0,0
12172,12178,57,100
12179,12184,58,100
12185,12190,58,100
12191,12196,60,100
12197,12197,0,0
12198,12203,60,100
12204,12209,53,100
12210,12210,0,0
12211,12254,65,100
12255,12260,53,100
12261,12295,53,100
12296,12296,0,0
12297,12302,53,100
12303,12316,53,100
12317,12323,65,100
12324,12337,65,100
12338,12358,53,100
12359,12364,65,100
12365,12373,65,100
12374,12374,0,0
12375,12379,69,100
12380,12384,67,100
12385,12389,65,100
12390,12394,70,100
12395,12395,0,0
12396,12400,62,100
12401,12405,60,100
12406,12406,0,0
12407,12411,58,100
12412,12416,63,100
12417,12422,62,100
12423,12427,51,100
12428,12432,50,100
12433,12433,0,0
12434,12439,50,100
12440,12444,48,100
12445,12449,48,100
12450,12454,51,100
12455,12455,0,0
12456,12460,63,100
12461,12465,51,100
12466,12470,50,100
12471,12471,0,0
12472,12476,51,100
12477,12483,51,100
12484,12487,50,100
12488,12492,50,100
12493,12493,0,0
12494,12498,53,100
12499,12503,65,100
12504,12508,53,100
12509,12509,0,0
12510,12514,51,100
12515,12519,50,100
12520,12520,0,0
12521,12526,53,100
12527,12531,51,100
12532,12536,51,100
12537,12541,60,100
12542,12546,60,100
12547,12547,0,0
12548,12552,48,100
12553,12557,50,100
12558,12558,0,0
12559,12563,51,100
12564,12569,51,100
12570,12574,50,100
12575,12579,50,100
12580,12584,53,100
12585,12585,0,0
12586,12590,53,100
12591,12595,50,100
12596,12596,0,0
12597,12601,62,100
12602,12606,62,100
12607,12607,0,0
12608,12613,55,100
12614,12618,53,100
12619,12623,53,100
12624,12628,55,100
12629,12633,55,100
12634,12634,0,0
12635,12639,53,100
12640,12644,50,100
12645,12645,0,0
12646,12650,62,100
12651,12657,55,100
12658,12662,53,100
12663,12667,53,100
12668,12672,55,100
12673,12673,0,0
12674,12678,55,100
12679,12679,0,0
12680,12684,53,100
12685,12690,50,100
12691,12695,62,100
12696,12696,0,0
12697,12702,62,100
12703,12707,59,100
12708,12712,59,100
12713,12713,0,0
12714,12718,60,100
12719,12719,0,0
12720,12724,59,100
12725,12730,62,100
12731,12735,60,100
12736,12736,0,0
12737,12741,59,100
12742,12742,0,0
12743,12748,62,100
12749,12753,59,100
12754,12758,59,100
12759,12759,0,0
12760,12764,60,100
12765,12770,59,100
12771,12775,62,100
12776,12776,0,0
12777,12781,61,100
12782,12782,0,0
12783,12787,64,100
12788,12794,64,100
12795,12799,57,100
12800,12804,54,100
12805,12810,55,100
12811,12815,54,100
12816,12816,0,0
12817,12821,57,100
12822,12822,0,0
12823,12827,55,100
12828,12833,54,100
12834,12840,55,100
12841,12845,54,100
12846,12850,54,100
12851,12855,55,100
12856,12856,0,0
12857,12861,53,100
12862,12862,0,0
12863,12867,57,100
12868,12873,55,100
12874,12878,53,100
12879,12879,0,0
12880,12885,53,100
12886,12890,48,100
12891,12895,48,100
12896,12896,0,0
12897,12901,50,100
12902,12902,0,0
12903,12907,48,100
12908,12913,48,100
12914,12918,48,100
12919,12919,0,0
12920,12924,48,100
12925,12931,50,100
12932,12936,48,100
12937,12941,48,100
12942,12942,0,0
12943,12947,50,100
12948,12953,48,100
12954,12958,48,100
12959,12959,0,0
12960,12964,48,100
12965,12970,48,100
12971,12977,60,100
12978,12982,59,100
12983,12988,59,100
12989,12994,60,100
12995,12995,0,0
12996,13000,59,100
13001,13001,0,0
13002,13006,62,100
13007,13007,0,0
13008,13012,60,100
13013,13013,0,0
13014,13018,59,100
13019,13019,0,0
